26.99809954598428,8.926086400460868,9.085043633975673,8.850925986067699,2.9825028477205953,0.0
3.1056546328349586,27.12731315357351,32.17236718999468,32.67744023111267,3.0202100028260364,0.0
2.95645571386219,27.589206061215666,33.19184413374399,34.17611609514574,3.100854108734212,0.0
3.2012671323899333,26.71342856584473,33.170146674684275,29.700889276278136,2.970048468011716,0.0
2.9895286279767417,26.510398754697196,35.19685190568888,31.34195322209697,2.838198068824213,0.0
2.950764885284143,27.516303576506015,33.75483132574209,33.56776689726795,2.9274768848868247,0.0
2.801666460639749,25.99426459912751,33.19070761446041,33.29027371764321,2.9675596309255083,0.0
2.9262786979150412,25.483480761941063,31.736848445843652,34.00162928267397,3.0377668962626307,0.0
2.8486985443905763,25.89555702697391,33.84195815481315,32.20749532266871,2.8939419637744517,0.0
2.8681520289166906,26.373619343947468,30.328512971533275,33.2689402495912,3.248032318229222,0.0
3.009394069810883,27.394588915561275,33.90570552032915,32.87931003561028,2.8269980096182796,0.0
2.998474845967997,27.61944831135776,32.585940736971644,32.09921677636716,2.966106410611724,0.0
2.924044817589232,24.778100909468996,32.03498615282966,30.655099185961795,2.9724709815831236,0.0
2.997402946376805,26.45743092986358,32.6242586052759,31.35889655706043,2.9567030821985525,0.0
3.040048409372602,25.851963218621012,30.627418506683217,32.38487749447869,2.831086599911369,0.0
2.9549509541890617,25.187112904326433,31.348978349295706,31.035708457881004,2.967691212478527,0.0
2.976800174287594,27.131202127551155,30.82800910124298,31.96034038166956,3.0776687495195345,0.0
2.8998149587429114,26.97853298660923,30.0951546981913,31.027743426155183,2.9756732660824796,0.0
3.0919195990263955,27.073406581562445,30.637449471361872,30.59914782303937,3.001652373683828,0.0
2.931327348143398,25.20166935628386,29.860327949956456,30.551730263754774,3.142954749771227,0.0
2.9516193637454204,27.794186718926323,31.360583773236964,30.24425269022438,3.068340029719992,0.0
3.2317284587644313,26.902168761292423,32.2950058141309,33.12753671780773,2.830639435374698,0.0
2.908574643291499,26.989224472057614,30.08446819398999,34.02327220400767,3.0423035103170393,0.0
2.9722826242736713,26.503594949969738,33.7320856520336,30.041082070032303,2.9215626972789095,0.0
3.199039968215979,27.348865737974286,29.15170983105288,30.548377641945354,2.932255875905103,0.0
2.8948006174227734,25.857085588976215,30.645008285960955,30.103617256857902,2.9462999169249176,0.0
2.8875409731823583,26.315594394792445,29.905924037641572,28.918441239740655,3.0833897627592495,0.0
2.803717660444754,25.62385998448869,28.750641888667644,31.23164976763489,2.8875119544008268,0.0
3.181275481659203,28.794797395625693,30.28265320608511,28.661151624970408,3.130378385612146,0.0
3.1727980557113344,26.380076830305388,29.331869949414536,28.694380874129877,2.9756002769197876,0.0
2.798546440397712,25.25797461522202,31.826007590935784,29.84525027509666,2.9792445861655903,0.0
2.925164650071492,26.12496440498957,29.350439828819606,30.418604770445672,2.8929779738293124,0.0
3.072355739941032,26.490283402417376,28.958861452137004,28.118014388487754,2.792356840843739,0.0
2.94331485779157,27.053720733042592,29.4953052689156,30.71754364673205,3.256367917534959,0.0
3.0785809305865484,26.69156799901877,29.700691580260607,29.711082500377618,3.1268485445106955,0.0
3.038179703365267,29.001715574479395,30.4339318101322,29.79043262564275,2.958462156732524,0.0
3.018158272066238,26.363267716773603,28.97431669852885,30.404336067405012,3.0420411165632886,0.0
3.2348282112826534,28.021080571205335,29.172755125612035,30.171740183292936,2.9574400848660445,0.0
3.018315909849004,27.456782625274116,28.91357313828698,30.060125327523604,2.9157453358499206,0.0
3.197374787837481,26.66904309079691,31.672123976898607,29.49852366303369,2.9773480353624535,0.0
3.1862432036654527,25.322341310254657,27.579701104977914,27.482768809233633,2.9907551001322847,0.0
2.8959812867999566,28.230337936898238,29.960062239552745,30.1478802058427,2.992366862122229,0.0
2.9780986979434725,26.414697177532247,28.521630165880918,27.78709625918096,2.889208643403208,0.0
3.033885698463215,26.812873223676267,29.000250874306797,28.971112752134307,3.034293860803462,0.0
2.8485728656858975,27.154007389439602,28.394886888443054,29.819163640175205,3.043933401158552,0.0
3.146088014938589,25.11995106941613,27.114793718399522,27.92315820762151,2.995287811355471,0.0
2.8584527978082055,26.024193136903936,28.81097479157791,27.377545151535244,3.092303841045641,0.0
3.1983453330501743,26.891459796563325,30.824475286974398,26.18719316886767,3.083015379804259,0.0
2.979253686373708,26.214039911279524,27.67734429690503,29.078652468825112,3.0890105465591544,0.0
2.68122787511166,26.13944116241433,26.042380200916973,30.69520758754824,2.951254318731305,0.0
2.9497851261234906,25.732858560276554,27.84883904176384,27.483611078048934,2.918959409923911,0.0
2.9288031584296976,27.403775232222493,30.32390557675646,29.513100477770355,2.836023120881428,0.0
2.963924658563002,27.362466262058142,27.976742436801903,26.540402477420045,3.224018845532267,0.0
3.116638356935399,28.686057976005372,27.296673995035356,27.505703786127782,2.819616331160558,0.0
2.86468953872543,26.47649724574121,26.92383708771572,28.835226147928456,2.7519602769183638,0.0
2.9736571491419617,26.413593785820808,28.520097582033237,28.066463293514964,3.0269653180090637,0.0
3.1118398798831493,27.350182841431426,26.178231996480335,27.048148884721694,2.885136894333265,0.0
3.109958806509201,28.533859464881466,27.224230389373993,28.507221023923613,3.0229955423219614,0.0
3.1179842071840422,25.770735055432205,26.371247573219204,28.290834170227072,3.08074453112094,0.0
3.130948990501314,27.35724949219899,27.682720266106287,25.691771560500587,3.0652931351099135,0.0
2.8681741441644886,27.23248017175181,27.15204552586188,28.225966705250958,2.9762020335050043,0.0
