1.6203192416218173,9.019367704998626,11.334876008819881,11.581231686857818,22.308991950728107,1.5
1.77227845183222,10.592977694271324,11.489730310702248,11.7826841245412,14.38041431988894,1.5
1.859027575197883,11.419013891481494,11.661480573661512,11.450158356223882,11.18232147120948,1.5
2.0947708568061443,11.582147424634355,10.191615803022497,11.696618813559144,9.739954169124328,1.5
2.0248672603981337,10.520976597807419,11.051069575860838,10.03375440159045,10.269033928864614,1.5
2.1190763324630137,11.191612406485113,10.259209348872693,10.842255774200602,8.85759076958352,1.5
2.359468354387193,9.945310787135757,10.737831428323853,10.788613838123519,8.008594148072959,1.3844951322216748
2.2630535858580108,10.522966887062642,10.838857376285322,10.344672999211966,7.412408872456424,1.1826542357050276
2.400494601428682,10.266139906386188,10.503441017198204,10.34907336640972,6.615078915140836,1.0221325345626258
2.6917326506511223,9.343148456653411,9.81172564672723,10.50631622479258,6.627265383000699,0.8987816209187987
2.6090814888181724,9.465178775771674,9.999864779053722,9.68522571165059,6.1098406996804675,0.8045110978432994
2.4803619434356454,9.62828158950026,9.813137961008435,10.50933658029275,5.831472756516973,0.7316531707791532
2.645913641968091,9.030383546810569,9.417406712047757,10.919461567852165,5.8779331446267555,0.6740761899940686
2.834655750451558,8.968960880980458,9.542651554494238,10.730809110381546,5.9647453596230315,0.6272053248406833
2.8290288419755183,9.894072731349233,9.53962203399181,10.515613880081583,5.96036121607879,0.587741062215058
2.816774856795657,8.718669456274954,9.300998471050715,9.983883835559505,5.749480927762524,0.5533471126963901
2.6926781108286777,9.064514153310167,9.268255391402302,10.466683377121866,5.9100582212715205,0.5223875128217103
3.0819122671344443,8.76861586854491,9.040834744836479,9.34584804252919,6.112887979243529,0.49372563684515014
2.8837258875334086,8.008579858407291,9.887837911905986,9.387034173266809,6.42300839496515,0.46657717359313633
3.14805798944752,8.593858735046878,9.586893731974326,10.01617463127287,6.130734183538049,0.4404049483294
2.8803263187383807,8.130635916208714,9.077441888390739,9.952441279829927,6.219753041077807,0.44969745480009155
3.0920211150892216,8.782694999168646,9.389039641403404,9.251747501640583,6.32044435136353,0.5309309178307896
3.0683783093090486,8.30258881553302,9.104084221464674,10.106774397320576,6.366323143363895,0.61422970743551
3.099990095428893,7.917654942725283,8.906412406035619,9.069004865696067,6.0417676460641605,0.6801350757056959
3.393546718059369,8.361677402984382,8.849911593085979,9.070881025885548,5.950034983090234,0.7265455864706623
3.264639251331691,7.720222999523872,9.528740495952723,10.375473777222345,6.3374689466239404,0.7564974392434578
3.5406925753683853,7.302860563908022,9.070415200347165,9.886090679690435,5.884027712767995,0.7738810709745259
3.6263579000624797,7.335998858230256,8.61161189926874,9.30515162813952,5.940857969335285,0.7821126150855571
3.62284586778664,7.828117760957116,8.577418720423244,9.356362095753267,5.9157387963979,0.7838569061700271
3.713783374998358,7.002219980991794,8.418606833163091,10.060163228228667,5.548791088483915,0.7810889149377471
4.164599889154963,7.566828913602629,7.928515677103339,9.763597260223982,6.0388116099279365,0.775236570503047
4.025644773130454,7.265660718561438,9.00203933847361,9.671469423910292,5.7517669644483895,0.7673197380758667
4.140848461221485,7.23982606761947,7.939842261119445,9.723502841097364,5.691381545719672,0.758062727332067
3.983248246659505,7.572886025426214,8.687381990099766,9.197152468183578,5.411172975778461,0.747978979589347
4.378786491258623,7.462218755538864,8.393137195793043,9.54223818575979,5.827430397194457,0.7374326517738438
4.413885710430668,7.200050972313036,8.428458532223365,9.48512178633105,5.419430449877599,0.7266826138131056
4.516689209017567,7.377155613139779,8.059223990504202,9.790763291457568,5.650197946649389,0.7159135858368465
4.732868675315485,6.630530650795061,8.335505228238329,9.353485495583708,5.584122916914655,0.7052580609014525
4.843404640149835,6.644835358164458,8.103501767167739,9.822928081895865,5.287379568061301,0.6948116964300255
4.924677795121474,6.553239247207269,7.9978612363118184,8.79300989626232,5.704800076028202,0.684644103409062
4.991784645039087,6.23418254189715,7.726036236997892,8.810767364995652,5.647397846192028,0.6748064031971801
5.5225781721536515,6.522127603681515,8.30706475095165,9.654417580763775,5.4490683551334556,0.6653365182505873
5.385611688100659,6.568861265696823,8.289311176289276,9.278931899526643,5.401598311122544,0.6562628759226687
5.422575585379291,5.905866262707446,7.882384831229993,10.11806324222558,5.516316423324885,0.6476070017207632
5.3824973400050915,5.878730464231341,8.226103425282783,9.911550140439404,5.37703222606351,0.6393853358028101
5.717577509477926,5.983246689656521,8.028458085295181,9.193356269808953,5.152600214198601,0.6316105064397748
5.693554079116542,6.034182707005882,7.836262640482135,10.152429567895492,5.35280603204371,0.6242922240507047
5.626830254718368,5.917392724937911,8.014805776983064,10.07888724529119,5.269970773412771,0.6174379103099663
5.881751614259214,6.212222708653885,7.428671245528733,10.059491112171413,5.371251249912149,0.6110531424452037
5.85141891361177,5.945187085897514,7.549625500855755,9.531631219657918,5.296021474851278,0.6051419687769842
6.060128251257951,5.826175675719134,7.829958278805587,9.617860014095728,5.5865766543429665,0.5997071347027766
6.722355727429573,5.6332844546027285,8.179735548248125,9.69507185485345,4.812892019231039,0.594750246532853
